GUID,IfcClass,ElementName,Description,ObjectType,Tag,TypeName,BuildingStorey,HasGeometry
3kQNZLqVfDcRRvBkM1IMS9,IfcSlab,vloerveld,,,EE6978D5-D1FA-4D99-B6F9-2EE581496709,IFC_breedplaat_schil_60mm 60,02 tweede verdieping,True
06YbFx9M15FBLOYIMVt2$r,IfcSlab,vloerveld,,,068A53FB-2560-453C-B558-89259FDC2FF5,IFC_breedplaat_schil_60mm 60,02 tweede verdieping,True
3y2ALpG0z8_OFPbRCDWgIT,IfcSlab,vloerveld,,,FC08A573-400F-48F9-83D9-95B30D82A49D,IFC_breedplaat_schil_60mm 60,02 tweede verdieping,True
3TpyrZupTCDPuevUhz2MFt,IfcSlab,vloerveld,,,DDCFCD63-E337-4C35-9E28-E5EAFD0963F7,IFC_breedplaat_schil_60mm 60,02 tweede verdieping,True
1fRPC59i5A$Bo5RZ$znSER,IfcSlab,prefab balkon,,,696D9305-26C1-4AFC-BC85-6E3FFDC5C39B,02 Beton gewapend - prefab,02 tweede verdieping,True
2qZf7$0pX6jh2ueXurPaRM,IfcSlab,prefab balkon,,,B48E91FF-0338-46B6-B0B8-A21E356646D6,02 Beton gewapend - prefab,02 tweede verdieping,True
26QGTgi0r7xhS4C$UZx$YZ,IfcSlab,plat dak,,,8669076A-B00D-47EE-B704-33F7A3EFF8A3,IFC_plat_dak_geisoleerd 171,02 tweede verdieping,True
2ppWtuzIb52xZcr932qIAx,IfcSlab,plat dak,,,B3CE0DF8-F529-450B-B8E6-D490C2D122BB,IFC_plat_dak_geisoleerd 171,02 tweede verdieping,True
0ZzyGbASLD1wvphFCXGJtB,IfcSlab,plat dak,,,23F7C425-29C5-4D07-AE73-ACF321413DCB,IFC_plat_dak_geisoleerd 171,02 tweede verdieping,True
0d2YNnUYH3Khfs3ilMqi4T,IfcSlab,plat dak,,,270A25F1-7A24-4352-BA76-0ECBD6D2C11D,IFC_plat_dak_geisoleerd 171,02 tweede verdieping,True
2_2cZUZ01FcvMu56$zuMQU,IfcSlab,plat dak,,,BE0A68DE-8C00-4F9B-95B8-146FFDE1669E,IFC_plat_dak_geisoleerd 171,02 tweede verdieping,True
0Afia98bP9KBSQQT1fcIdJ,IfcSlab,plat dak,,,0AA6C909-2256-4950-B71A-69D0699929D3,IFC_plat_dak_geisoleerd 171,02 tweede verdieping,True
0EHLW2CirCPANVPbmTwDe0,IfcSlab,dakelement,,,0E455802-32CD-4C64-A5DF-665C1DE8DA00,01 plaatmateriaal - multiplex 18,02 tweede verdieping,True
0W2prqqkT7HxP90f8uQS80,IfcSlab,vloerveld,,,200B3D74-D2E7-4747-B649-02923869C200,IFC_breedplaat_schil_60mm 60,02 tweede verdieping,True
3IbuwYOm5EV9Q6cXmwVWqd,IfcSlab,dekvloer,,,D2978EA2-6301-4E7C-9686-9A1C3A7E0D27,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
2OE9tlHI938fd8O3mI3mRz,IfcSlab,dekvloer,,,98389DEF-4522-4322-99C8-603C120F06FD,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
2JUSlrYQr1YwP3ayxXu$lj,IfcSlab,dekvloer,,,9379CBF5-89AD-418B-A643-93CEE1E3FBED,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
0IjlUMbxXBUhcjfKxT2apw,IfcSlab,dekvloer,,,12B6F796-97B8-4B7A-B9AD-A54EDD0A4CFA,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
2_qWdodb95chXxayrOIlDh,IfcSlab,dekvloer,,,BED209F2-9E52-459A-B87B-93CD584AF36B,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
23kW8A8yPA5wftTGD5UJ8H,IfcSlab,dekvloer,,,83BA020A-23C6-4A17-AA77-750345793211,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
24d$bXEtDFMPrak4J5bypx,IfcSlab,dekvloer,,,849FF961-3B73-4F59-9D64-B844C597CCFB,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
1TcxEYnb1DneRMQvN9jV_3,IfcSlab,dekvloer,,,5D9BB3A2-C650-4DC6-86D6-6B95C9B5FF83,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
3Ri_Iqblr1TOWWvS199ANc,IfcSlab,dekvloer,,,DBB3E4B4-96FD-4175-8820-E5C04924A5E6,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
1kXSox_0P3kBFuaJXmZIbM,IfcSlab,dekvloer,,,6E85CCBB-F806-43B8-B3F8-9138708D2956,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
1PBBUyIv59YPrzStA9_TH5,IfcSlab,dekvloer,,,592CB7BC-4B91-4989-9D7D-737289F9D445,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
36cEtcIur7XxueyFJ22C$U,IfcSlab,dekvloer,,,C698EDE6-4B8D-4787-BE28-F0F4C208CFDE,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
3LCPmQCcP9UfP49BhFjY_v,IfcSlab,dekvloer,,,D5319C1A-3266-497A-9644-24BACFB62FB9,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
1uDn0xT8LBkP15zQc9MVDW,IfcSlab,dekvloer,,,7837103B-7485-4BB9-9045-F5A98959F360,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
2bOVZypgn3veu4GI9jl2pr,IfcSlab,dekvloer,,,A561F8FC-CEAC-43E6-8E04-41226DBC2CF5,IFC_dekvloer_zwevend 90,02 tweede verdieping,True
3JnGo5kRD3kv3Rkne47JeJ,IfcSlab,sporenkap,,,D3C50C85-B9B3-43BB-90DB-BB1A041D3A13,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
1Y55qRPPPCRhLwNtBw8nIA,IfcSlab,dak dakkapel,,,62145D1B-6596-4C6E-B57A-5F72FA23148A,IFC_dakkapel_dakelement_lift 140,03 derde verdieping,True
1S4kav8FL1RQylSmEgz4YB,IfcSlab,vloerveld,,,5C12E939-20F5-416D-AF2F-7303AAF4488B,IFC_breedplaat_betonvloer_ihw_290mm 290,03 derde verdieping,True
23jZ8BYuD3JQAc1sRY1ypr,IfcSlab,vloerveld,,,83B6320B-8B83-434D-A2A6-0766E207CCF5,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
0MTjgouej41vc5kR6nZXQG,IfcSlab,vloerveld,,,1676DAB2-E28B-4407-9985-B9B1B18E1690,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
1H88Aq3XD3j98yuey8MDDj,IfcSlab,vloerveld,,,512082B4-0E13-43B4-923C-E28F0858D36D,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
3pG6Qgm9z3BByeQ1OKEmau,IfcSlab,vloerveld,,,F34066AA-C09F-432C-BF28-6816143B0938,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
1pRH$qNy55BR7B$JxNXYH$,IfcSlab,vloerveld,,,736D1FF4-5FC1-452D-B1CB-FD3ED786247F,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
1CdYrpLtD2wuxJCq5tooJl,IfcSlab,vloerveld,,,4C9E2D73-5773-42EB-8ED3-334177CB24EF,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
2OQCgPiQv7IPpLtWt$dHbD,IfcSlab,vloerveld,,,9868CA99-B1AE-4749-9CD5-DE0DFF9D194D,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
3C2fvEKUr00BlwuG1or05l,IfcSlab,vloerveld,,,CC0A9E4E-51ED-4000-BBFA-E10072D4016F,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
3VK06fkLr3MfpgZhk2ZxRI,IfcSlab,vloerveld,,,DF5001A9-B95D-435A-9CEA-8EBB828FB6D2,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
2ebzGcSDj2Cf3lvWw81TRa,IfcSlab,vloerveld,,,A897D426-70DB-4232-90EF-E60E8805D6E4,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
3AqFO5i0TDCQqSc0OVWUzc,IfcSlab,vloerveld,,,CAD0F605-B007-4D31-AD1C-98061F81EF66,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
3RcgO_0A18ORamoBzt$oQ9,IfcSlab,vloerveld,,,DB9AA63E-00A0-4861-B930-C8BF77FF2689,IFC_breedplaat_schil_60mm 60,03 derde verdieping,True
208bKcFObBc8ucwRJqscKk,IfcSlab,sporenkap,,,80225526-3D89-4B98-8E26-E9B4F4DA652E,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3cj6_fAyT6kPILoDF$wKMX,IfcSlab,sporenkap,,,E6B46FA9-2BC7-46B9-9495-C8D3FFE945A1,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
2vutFlEAD3Ugi_zdTrbWBS,IfcSlab,sporenkap,,,B9E373EF-38A3-437A-AB3E-F677759602DC,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
2HEBa_Npr1jQ8s9obbPF2y,IfcSlab,sporenkap,,,9138B93E-5F3D-41B5-A236-27296564F0BC,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
2wsdn60pL2PgWkM4Apz3uQ,IfcSlab,sporenkap,,,BADA7C46-0335-4266-A82E-5842B3F43E1A,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3XdwbHlMf53wMrtC2PO79d,IfcSlab,dakisolatie,,,E19FA951-BD6A-450F-A5B5-DCC099607267,IFC_isolatie_110mm_glaswol 110,03 derde verdieping,True
0m0I4KgsXEGRQe2Tq5guRM,IfcSlab,dakisolatie,,,30012114-AB68-4E41-B6A8-09DD05AB86D6,IFC_isolatie_110mm_glaswol 110,03 derde verdieping,True
230CzH9r97RxWhaS7vmI4K,IfcSlab,sporenkap,,,8300CF51-2752-476F-B82B-91C1F9C12114,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
2bnmrBiIfCoQCmG_dJX3q2,IfcSlab,sporenkap,,,A5C70D4B-B12A-4CC9-A330-43E9D3843D02,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
2NATeAkvnCxgoLp$zXNJDG,IfcSlab,sporenkap,,,9729DA0A-BB9C-4CEE-AC95-CFFF615D3350,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
2nJAO3UnH0JuhOgnPY7o0D,IfcSlab,sporenkap,,,B14CA603-7B14-404F-8AD8-AB16621F200D,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3R1RBkDqD7iBFqSmsKgnyx,IfcSlab,sporenkap,,,DB05B2EE-3743-47B0-B3F4-730D94AB1F3B,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3wNwkdwNf7kBh8Eh5_$5AF,IfcSlab,gootconstructie,,,FA5FABA7-E97A-47B8-BAC8-3AB17EFC528F,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
2M6iV1w3L7VB9hYFPSL_6J,IfcSlab,gootconstructie,,,961AC7C1-E835-477C-B26B-88F65C57E193,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
14qqjZl7f5_O1QcMnFBPgA,IfcSlab,gootconstructie,,,44D34B63-BC7A-45F9-805A-996C4F2D9A8A,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
2ejS5cDxLFQhvzUC_qNbGC,IfcSlab,gootconstructie,,,A8B5C166-37B5-4F6A-BE7D-78CFB45E540C,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
03i6tXqM92pRcyXdK4pHfZ,IfcSlab,gootconstructie,,,03B06DE1-D162-42CD-B9BC-867504CD1A63,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
0tr9H3L4z0bgmFmHrjfIlm,IfcSlab,sporenkap,,,37D49443-544F-4096-AC0F-C11D6DA52BF0,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
2y77Wo22nAL9U8bQl$_LJJ,IfcSlab,sporenkap,,,BC1C7832-082C-4A54-9788-95ABFFF954D3,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
0gCnprdT1BYw$FV0IhK4K2,IfcSlab,sporenkap,,,2A331CF5-9DD0-4B8B-AFCF-7C04AB504502,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
2vGfAAaCDC$u2rePIbFqLy,IfcSlab,sporenkap,,,B942928A-90C3-4CFF-80B5-A194A53F457C,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3XRFYXp0L3jv3w1tgjXD2W,IfcSlab,sporenkap,,,E16CF8A1-CC05-43B7-90FA-077AAD84D0A0,IFC_dakplaat_131_overstek_geisoleerd 131,03 derde verdieping,True
2wdkOxZDD4qQGeJ0R9Eu_y,IfcSlab,sporenkap,,,BA9EE63B-8CD3-44D1-A428-4C06C93B8FBC,IFC_dakplaat_131_overstek_geisoleerd 131,03 derde verdieping,True
2$65Lm72TCPfpHlSfm4bPo,IfcSlab,sporenkap,,,BF185570-1C27-4C66-9CD1-BDCA70125672,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
1hMpM9NJL5ge_OGm0yLfuO,IfcSlab,plafond,,,6B5B3589-5D35-45AA-8F98-43003C569E18,IFC_isolatie_110mm EPS 110,03 derde verdieping,True
2GKCxEc8DCcQXZmul0WfvP,IfcSlab,plafond,,,9050CECE-9883-4C99-A863-C38BC0829E59,IFC_isolatie_110mm EPS 110,03 derde verdieping,True
2m5HGNcWT04BL0QSshC4KA,IfcSlab,sporenkap,,,B0151417-9A07-4010-B540-69CDAB30450A,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
3ba9sS8vzCi9NHvwEDPExx,IfcSlab,gootconstructie,,,E5909D9C-239F-4CB0-95D1-E7A38D64EEFB,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
3MORkgOl16lQy8zTVRCs0O,IfcSlab,gootconstructie,,,D661BBAA-62F0-46BD-AF08-F5D7DB336018,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
0FZ2ZM9d5DIBoZIOWtnXUi,IfcSlab,gootconstructie,,,0F8C28D6-2671-4D48-BCA3-498837C617AC,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
0cUNscBFPAzvxaou82m7PU,IfcSlab,sporenkap,,,26797DA6-2CF6-4AF7-9EE4-CB8202C0765E,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
0P2TI_R_rCoOkYPRW5xJk8,IfcSlab,sporenkap,,,1909D4BE-6FED-4CC9-8BA2-65B805ED3B88,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
3X88NCenT88BCur6dUWHN1,IfcSlab,sporenkap,,,E12085CC-A317-4820-B338-D469DE8115C1,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
0M1e2eG$96hwzT4wUV$Q8v,IfcSlab,sporenkap,,,160680A8-43F2-46AF-AF5D-13A79FFDA239,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
0$jhLwYyD01Oy9ZGgC6CC8,IfcSlab,gootconstructie,,,3FB6B57A-8BC3-4005-8F09-8D0A8C18C308,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
1blRjj5854xvDlLga$sV2m,IfcSlab,gootconstructie,,,65BDBB6D-1481-44EF-936F-56A93FD9F0B0,IFC_gootconstructie_rekwerk_ongeisoleerd 100,03 derde verdieping,True
3sruW6UjbAcuugSUfH$cuH,IfcSlab,sporenkap,,,F6D78806-7AD9-4A9B-8E2A-71EA51FE6E11,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
2HT1QptlXCmBlOoXE0NFwh,IfcSlab,sporenkap,,,917416B3-DEF8-4CC0-BBD8-CA13805CFEAB,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3JRVPh_yrDlwCpdavEA8oD,IfcSlab,sporenkap,,,D36DF66B-FBCD-4DBF-A333-9E4E4E288C8D,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
0Bmn53Z2fFOh7cTWkmLXNQ,IfcSlab,dak dakkapel,,,0BC31143-8C2A-4F62-B1E6-760BB05615DA,IFC_dakkapel_dakelement 173,03 derde verdieping,True
19ymqVSczESeP2KD$erpa8,IfcSlab,sporenkap,,,49F30D1F-726F-4E72-8642-50DFE8D73908,IFC_dakplaat_195_overstek_ongeisoleerd 195,03 derde verdieping,True
2rJ_D9OD15OxfhleuqX8IK,IfcSlab,dak dakkapel,,,B54FE349-60D0-4563-BA6B-BE8E34848494,IFC_dakkapel_dakelement 173,03 derde verdieping,True
0uDACp5ab5PQznlaOgmnBv,IfcSlab,dak dakkapel,,,3834A333-1649-4565-AF71-BE462AC312F9,IFC_dakkapel_dakelement 173,03 derde verdieping,True
1C6_0xdun0cQIIHmq4$Tev,IfcSlab,plafond,,,4C1BE03B-9F8C-4099-A492-470D04FDDA39,IFC_verlaagd_plafond 50,03 derde verdieping,True
2ljbxVY757oh3U28o$Mplw,IfcSlab,dakaftimmering,,,AFB65EDF-8871-47CA-B0DE-088CBF5B3BFA,01 plaatmateriaal - multiplex 18,03 derde verdieping,True
1WSrSNLRn7EvqVoTs$M0PF,IfcSlab,sporenkap,,,60735717-55BC-473B-9D1F-C9DDBF58064F,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3M4fpBwzf4iQ4c3fvQBeRj,IfcSlab,dakaftimmering,,,D6129CCB-EBDA-44B1-A126-0E9E5A2E86ED,01 plaatmateriaal - multiplex 18,03 derde verdieping,True
3cJFqtukHCAfLVbyFxBs__,IfcSlab,spouwisolatie,,,E64CFD37-E2E4-4C2A-955F-97C3FB2F6FBE,99 Isolatie - Glaswol 190mm 190,03 derde verdieping,True
251Lqt4LjE9Rr$wq4BqN$h,IfcSlab,spouwisolatie,,,85055D37-115B-4E25-BD7F-EB410BD17FEB,99 Isolatie - Glaswol 190mm 190,03 derde verdieping,True
25wmD99kP49vNjkioNsfxV,IfcSlab,plafond,,,85EB0349-26E6-4427-95ED-BACC97DA9EDF,IFC_verlaagd_plafond 50,03 derde verdieping,True
2KYFELha55M8mkz2cp9hbD,IfcSlab,sporenkap,,,9488F395-AE41-4558-8C2E-F429B326B94D,IFC_dakplaat_131_overstek_geisoleerd 131,03 derde verdieping,True
3x3aB3jdLDwecrkVRvbpz7,IfcSlab,sporenkap,,,FB0E42C3-B675-4DEA-89B5-B9F6F9973F47,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3rT2B46bX7bfYW98$CQ_BF,IfcSlab,sporenkap,,,F57422C4-1A58-4796-98A0-248FCC6BE2CF,"IFC_dakplaat_geisoleerd_Rc=4,00 206",03 derde verdieping,True
3TMPpMSyn6_xrsGAT9pObK,IfcSlab,sporenkap,,,DD599CD6-73CC-46FB-BD76-40A749CD8954,IFC_dakplaat_131_overstek_geisoleerd 131,03 derde verdieping,True
0PqbLmY4j1RPqNOOK2eDc9,IfcSlab,dekvloer,,,19D25570-884B-416D-9D17-618502A0D989,IFC_dekvloer_zwevend 90,03 derde verdieping,True
0NoCl6BDz7XeoXwbToQuxv,IfcSlab,dekvloer,,,17C8CBC6-2CDF-4786-8CA1-EA57726B8EF9,IFC_dekvloer_zwevend 90,03 derde verdieping,True
1AdGVsRPb4RRWb4qvI7uRy,IfcSlab,dekvloer,,,4A9D07F6-6D99-446D-B825-134E521F86FC,IFC_dekvloer_zwevend 90,03 derde verdieping,True
3F1xvX$9TFOQyspn6Ek2Cs,IfcSlab,dekvloer,,,CF07BE61-FC97-4F61-AF36-CF118EB82336,IFC_dekvloer_zwevend 90,03 derde verdieping,True
0K9UoAj6n9HvS0pMeXdVOy,IfcSlab,dekvloer,,,1425EC8A-B46C-4947-9700-CD6A219DF63C,IFC_dekvloer_zwevend 90,03 derde verdieping,True
11b4l8r$L2VO3CaHmD2Nt0,IfcSlab,dekvloer,,,41944BC8-D7F5-427D-80CC-911C0D097DC0,IFC_dekvloer_zwevend 90,03 derde verdieping,True
0BA5pIAPb4QBkmNlgEbu7Z,IfcSlab,dekvloer,,,0B285CD2-2999-4468-BBB0-5EFA8E9781E3,IFC_dekvloer_zwevend 90,03 derde verdieping,True
27vIv2l_z50whfg_2wR_Jh,IfcSlab,dekvloer,,,87E52E42-BFEF-4503-AAE9-ABE0BA6FE4EB,IFC_dekvloer_zwevend 90,03 derde verdieping,True
0rH_wyN7P26e3gGvknLdfN,IfcSlab,dekvloer,,,3547EEBC-5C76-421A-80EA-439BB1567A57,IFC_dekvloer_zwevend 90,03 derde verdieping,True
2xJxW3_1LEheyM8N4ef$kW,IfcSlab,dekvloer,,,BB4FB803-F815-4EAE-8F16-217128A7FBA0,IFC_dekvloer_zwevend 90,03 derde verdieping,True
2Zh_HSGGPDUAc40uyeUaqQ,IfcSlab,dekvloer,,,A3AFE45C-4106-4D78-A984-038F287A4D1A,IFC_dekvloer_zwevend 90,03 derde verdieping,True
3nz7uS4R5DovP3jeKI_v93,IfcSlab,dekvloer,,,F1F47E1C-11B1-4DCB-9643-B68512FB9243,IFC_dekvloer_zwevend 90,03 derde verdieping,True
25tyzjfSP76hJKtX0Kf9lQ,IfcSlab,dekvloer,,,85DFCF6D-A5C6-471A-B4D4-DE1014A49BDA,IFC_dekvloer_zwevend 90,03 derde verdieping,True
3XV8C2cOLDNhkQGD3$xxPe,IfcSlab,dekvloer,,,E17C8302-9985-4D5E-BB9A-40D0FFEFB668,IFC_dekvloer_zwevend 90,03 derde verdieping,True
3RJ4kV2Lr6Ye3XokonTVkI,IfcSlab,dekvloer,,,DB4C4B9F-095D-468A-80E1-CAECB175FB92,IFC_dekvloer_zwevend 90,03 derde verdieping,True
0R01g3qJzFSxv4gJ4$3cXG,IfcSlab,lifttop,,,1B001A83-D13F-4F73-BE44-A9313F0E6850,IFC_betonvloer_prefab_200mm 200,04 dak,True
3FNJ$2Wdn2kP$lyqGxZYDn,IfcSlab,dakvloer,,,CF5D3FC2-827C-42B9-9FEF-F3443B8E2371,IFC_breedplaat_betonvloer_ihw_220mm 220,04 dak,True
1zSO73pt58WgpU6aeLSlbY,IfcSlab,dakvloer,,,7D7181C3-CF71-4882-ACDE-1A4A1572F962,IFC_breedplaat_schil_60mm 60,04 dak,True
1wuh6sjeT00uLlgKuqZKO1,IfcSlab,dakvloer,,,7AE2B1B6-B687-4003-856F-A94E348D4601,IFC_breedplaat_schil_60mm 60,04 dak,True
2sQQOHvvn90RraU1PncqLF,IfcSlab,dakvloer,,,B669A611-E79C-4901-BD64-7816719B454F,IFC_breedplaat_schil_60mm 60,04 dak,True
2UkNEhSU99wxIlgSLDnlY5,IfcSlab,dakvloer,,,9EB973AB-71E2-49EB-B4AF-A9C54DC6F885,IFC_breedplaat_schil_60mm 60,04 dak,True
0bRJSA0Oz6NeAWECfwArnR,IfcSlab,dakvloer,,,256D370A-018F-465E-82A0-38CA7A2B5C5B,IFC_breedplaat_schil_60mm 60,04 dak,True
2o7xQ9ZfP3GB2M6B7oQ_P3,IfcSlab,dakvloer,,,B21FB689-8E96-4340-B096-18B1F26BE643,IFC_breedplaat_schil_60mm 60,04 dak,True
2qj4JD$qL8rwGXap2mJd2_,IfcSlab,dakvloer,,,B4B444CD-FF45-48D7-A421-9330B04E70BE,IFC_breedplaat_schil_60mm 60,04 dak,True
0SX7yPVRb06hAYFrxAJ8KC,IfcSlab,dakvloer,,,1C847F19-7DB9-401A-B2A2-3F5ECA4C850C,IFC_breedplaat_schil_60mm 60,04 dak,True
3gkzTZGgn9L8ymV7puXSKG,IfcSlab,dakisolatie,,,EABBD763-42AC-4954-8F30-7C7CF885C510,IFC_isolatie_110mm EPS 110,04 dak,True
1VvzV9bwH6dB75qr1$srOX,IfcStair,trappen,,,5FE7D7C9-97A4-469C-B1C5-D3507FDB5621,,00 begane grond,True
1tEKFbmYf1ww$GepEWG7ar,IfcStair,trappen,,,773943E5-C22A-41EB-AFD0-A333A0407935,,00 begane grond,True
0b$JzCXYH5exPzWhcL8kgj,IfcStair,trapbordes,,,25FD3F4C-8624-45A3-B67D-82B99522EAAD,,00 begane grond,True
0jZ0KfZxz8BQL8ZDATGOfF,IfcStair,trappen,,,2D8C0529-8FBF-482D-A548-8CD29D418A4F,,01 eerste verdieping,True
1ImJUzssz2EfAnoEV3fllB,IfcStair,trappen,,,52C137BD-DB6F-423A-92B1-C8E7C3A6FBCB,,01 eerste verdieping,True
2zM1Tk9LH6aQ9sE5J9MG5E,IfcStair,trapbordes,,,BD58176E-2554-4691-A276-3854C959014E,,01 eerste verdieping,True
0TWmTOBPH0afnbECFJTJU9,IfcStair,trappen,,,1D830758-2D94-4092-9C65-38C3D3753789,,02 tweede verdieping,True
2AxmdTss5DgR7LwNn2YGAN,IfcStair,trappen,,,8AEF09DD-DB61-4DA9-B1D5-E97C42890297,,02 tweede verdieping,True
07XglCvfr2NBer4fwBJv6e,IfcStair,trapbordes,,,0786ABCC-E69D-425C-BA35-129E8B4F91A8,,02 tweede verdieping,True
3cAt3keOr5IAqWcOfbuNAx,IfcWall,opgaand werk,,,E62B70EE-A18D-4548-AD20-998A65E172BB,IFC_kalkzandsteen_100mm 100,-1 fundering,True
1nZz9768j4pAFS7rcljTUA,IfcWall,opgaand werk,,,718FD247-188B-44CC-A3DC-1F59AFB5D78A,IFC_kalkzandsteen_100mm 100,-1 fundering,True
3k4bKKm$v3NhnNEkaCaT8m,IfcWall,opgaand werk,,,EE125514-C3FE-435E-BC57-3AE90C91D230,IFC_kalkzandsteen_100mm 100,-1 fundering,True
1Smy9UIZz0PuzXFjRN_8t9,IfcWall,opgaand werk,,,5CC3C25E-4A3F-4067-8F61-3ED6D7F88DC9,IFC_kalkzandsteen_100mm 100,-1 fundering,True
3KLNE8pAj368INMalwxWdL,IfcWall,opgaand werk,,,D4557388-CCAB-4318-8497-5A4BFAEE09D5,IFC_kalkzandsteen_100mm 100,-1 fundering,True
27UY7Jvcf9lwFMjSTxNQnh,IfcWall,opgaand werk,,,877A21D3-E66A-49BF-A3D6-B5C77B5DAC6B,IFC_kalkzandsteen_100mm 100,-1 fundering,True
3ZT2xJqOf95AGfYHSE9vsv,IfcWall,opgaand werk,,,E3742ED3-D18A-4914-A429-89170E279DB9,IFC_kalkzandsteen_100mm 100,-1 fundering,True
251MpPi5nDfgW6sNnBdgEm,IfcWall,opgaand werk,,,85056CD9-B05C-4DA6-A806-D97C4B9EA3B0,IFC_kalkzandsteen_100mm 100,-1 fundering,True
0PbuAnDOv9MROtn6VXvlS9,IfcWall,opgaand werk,,,199782B1-358E-4959-B637-C467E1E6F709,IFC_kalkzandsteen_100mm 100,-1 fundering,True
2Q3H7PK0j5Ux$7$peFmB5R,IfcWall,opgaand werk,,,9A0D11D9-500B-457B-BFC7-FF3A0FC0B15B,IFC_kalkzandsteen_100mm 100,-1 fundering,True
0lV3_6JX5Dn8WMYQWopUL4,IfcWall,opgaand werk,,,2F7C3F86-4E11-4DC4-8816-89A832CDE544,IFC_kalkzandsteen_100mm 100,-1 fundering,True
3GkVJkbxnCbBdkElcpIobH,IfcWall,opgaand werk,,,D0B9F4EE-97BC-4C94-B9EE-3AF9B34B2951,IFC_kalkzandsteen_100mm 100,-1 fundering,True
2KaTlAZm90L8ylCN2TaJL1,IfcWall,opgaand werk,,,9491DBCA-8F02-4054-8F2F-31709D913541,IFC_kalkzandsteen_100mm 100,-1 fundering,True
