GUID,IfcClass,ElementName,Description,ObjectType,Tag,TypeName,BuildingStorey,HasGeometry
1pkKYO9CPDOwIsKuWmvAkd,IfcCovering,wandtegelwerk_(#977304),,,90E95181-87D3-4C3F-82B5-86E2043AD166,,Storey-1,True
2qJbh2R6XFeedp9zHT1Cqt,IfcCovering,kantafwerking_(#847756),,,23FCD819-A4D4-4FE3-A82E-604228432A65,,Storey-1,True
3kG5I6tBH5AvpZV2sGXWEr,IfcCovering,zinkwerk_(#854515),,,E342EF7B-713C-43BF-BF20-D3F010649909,,Storey-1,True
1SHqXY7hz3yx0l5DAuN8P3,IfcCovering,kantafwerking_(#889751),,,2B748B0B-00E0-4A1F-AA4E-C1885CC53E66,,Storey-1,True
0PHsUIvb94i9RQb8U_4Lsg,IfcCovering,betontegels_(#872830),,,C2DF78DB-B5CD-44FB-BE44-32AC4364F622,,Storey-1,True
3G6FmOngj9jR4mLr4NsUrv,IfcCovering,vensterbank_(#818880),,,98BF6046-3E9C-4062-93D2-54B2DF2CCD00,,Storey-1,True
0ek2T$BT50Pgh9EwZc$YAy,IfcCovering,betontegels_(#871101),,,1059AB60-963B-4894-9446-A0E3443D2A68,,Storey-1,True
2o027dFL12kxETDvujlLqH,IfcCovering,zinkwerk_(#977881),,,A6884235-6494-460A-8460-6B8C64087974,,Storey-1,True
3GF8AZDW9FaeCxJMHszCT9,IfcCovering,kantafwerking_(#890543),,,1215A4EB-3B4E-4DAE-96AE-4159A79DE5AA,,Storey-1,True
3ACDLUmpPBHB9NZ2t52mWE,IfcCovering,zinkwerk_(#849166),,,1E2D5C59-7B09-4DA6-8EAF-4C50F90F56D3,,Storey-1,True
2lP6efUX5Clxh8lgEp0J7k,IfcCovering,zinkwerk_(#873527),,,65C15681-BB44-4E35-A455-6B19299F714A,,Storey-1,True
3ttQuAkQDCbBsE6GiMfaLT,IfcCovering,betontegels_(#872557),,,6C0569D9-4DC2-4D86-884C-C14A02E7DC0B,,Storey-1,True
3aHo4k_WH15OYQFJvM8WnZ,IfcCovering,wandtegelwerk_(#979354),,,A202C477-6A48-41F6-8FDA-BDDED71D23ED,,Storey-1,True
07IE6DrEz1NvRLRtyWVUSe,IfcCovering,dakisolatie_(#841693),,,605293D9-661F-47E0-99A2-6524942A5DE3,,Storey-1,True
3k59HeCuL1aOIYSc_S2xA6,IfcCovering,betontegels_(#870916),,,6E89A375-C01C-49E9-AB3D-2658AE39AB24,,Storey-1,True
0XSqg6KPTDPeRgL4W6dybN,IfcCovering,vensterbank_(#868801),,,CB465FB0-6982-4D52-A200-33D1B8F94DF6,,Storey-1,True
0Q_X6d_CT9jBs_hASQL2iu,IfcCovering,betontegels_(#872375),,,341AC7D6-5C38-4B2A-A9A0-EDABC7A1647D,,Storey-1,True
37I6N96xjALhVH2IGb9sF6,IfcCovering,betontegels_(#871829),,,5DE79084-2908-4DA5-9837-965F21713F08,,Storey-1,True
0qcOYgOKn4w8o5HZbgyr_c,IfcCovering,kantafwerking_(#891529),,,C3122047-B13D-4208-B852-B82241A57432,,Storey-1,True
1YyMrzW3n4De5C3QpM8aa1,IfcCovering,boeideel_(#777213),,,15B28858-0F1E-45B2-8F0C-D8DAADED1CC5,,Storey-1,True
0ggxwS1_H1KOM36BylECnM,IfcCovering,betontegels_(#869733),,,227497A8-D004-491B-B82F-C2B75BE718C3,,Storey-1,True
3KXNctQPXFVAo5ta839t8y,IfcCovering,dakpan (vlak)_(#781078),,,6C2B984A-2721-4B66-A2BA-AD0A132089F0,,Storey-1,True
11Gewmyez0y9VwQXPm5Z9i,IfcCovering,plafond_(#824484),,,0BE6A7E5-1F79-4F66-A617-A3435FCF0AC6,,Storey-1,True
2_ee9r$6LClh4Ml_ZciuP6,IfcCovering,kantafwerking_(#890940),,,EDB03E21-CA4A-44E2-B93E-176D05181DD1,,Storey-1,True
0OPuzLKYP5cAFy9Mc0z_iW,IfcCovering,boeideel_(#853011),,,C06D79EB-1547-437D-A602-381B81C2254D,,Storey-1,True
0_EGW7F$T0qRM8bg6qNw59,IfcCovering,zinkwerk_(#873285),,,08840C6A-0950-42A2-ACF6-8C87E3289EB0,,Storey-1,True
0y2eBH13fBTxYwpnotEMB9,IfcCovering,wandtegelwerk_(#981787),,,DF0195BA-D1B1-4369-BFED-251534BA9E6F,,Storey-1,True
32C$PZzCLAWA34iy5p2x7T,IfcCovering,dakpan (vlak)_(#861866),,,3B8A6F5E-B3E3-4CFF-8476-5A98223019B0,,Storey-1,True
3_6Vd$7Pb1XQVSC3X7CTWK,IfcCovering,betontegels_(#871920),,,09B8E6CA-6DA6-4742-8759-F190BF2A585A,,Storey-1,True
3NeH0L1Vv8jesoW1VNdMRa,IfcCovering,zinkwerk_(#837988),,,1BC01809-1A6F-4634-8A43-9B3614AF0702,,Storey-1,True
0dCZiEk_rF6Rf4wvfRiLSm,IfcCovering,dakpan (vlak)_(#838628),,,9C8EA61C-CA96-4264-B3DC-FD42AB7BBE03,,Storey-1,True
0MBnkyGtPBhh7xfg7kkue8,IfcCovering,boeideel_(#863172),,,4D648F9B-D7B3-4A19-87A5-33DBAB40BB9C,,Storey-1,True
3VM9LfW0LB1PdD7vQi9L68,IfcCovering,dak dakkapel_(#982398),,,124259EE-8047-4628-95B6-434E928A0706,,Storey-1,True
1JqdbmzI19EO9INhqQzSHC,IfcCovering,zinkwerk_(#849464),,,C3696222-4AE7-4898-8760-79D42E14B7EF,,Storey-1,True
1HQ9R8Li1AnhxWHsw9XlYX,IfcCovering,kantafwerking_(#824159),,,17F22ED9-8DE3-44F1-B362-A36295DFCCD2,,Storey-1,True
3aUmd5HunAVeBiml2cUJMr,IfcCovering,wandtegelwerk_(#983757),,,76FB1201-FD33-437A-B474-426822C0FECB,,Storey-1,True
3S2UwQYBD1DxMnHe6Z8o3d,IfcCovering,dakisolatie_(#836476),,,D6E864BF-0ED7-4DCE-9C4D-4B46C655E45D,,Storey-1,True
2RpswsxWvAN8CR9F7ZCoIY,IfcCovering,betontegels_(#872284),,,1514D81C-9E36-4B3C-9A8C-97F337685ED4,,Storey-1,True
0PDOKgUUD4BwqmovJax3J1,IfcCovering,wandtegelwerk_(#983431),,,940C54B3-7220-4CBD-8FCF-594DD8BD6ABB,,Storey-1,True
17McJc9Aj8ses0poulkaZY,IfcCovering,zinkwerk_(#865676),,,0CD00A2D-F0CD-4830-A8C1-9DB953E95EE2,,Storey-1,True
0v5VUmnvfB9Omc2J3sV9T$,IfcCovering,dak dakkapel_(#854644),,,FC5F70DE-7B9D-4F7F-86AC-01E568321BC9,,Storey-1,True
0mCv7DDRj6NQyEDBDc_eub,IfcCovering,betontegels_(#870188),,,99F72099-9CEF-4065-BA1D-24090B025B41,,Storey-1,True
1kvFLdOxr1CRdZTVTwfAuB,IfcCovering,betontegels_(#871192),,,5654A6CF-866D-451D-9225-B593BF0A9199,,Storey-1,True
3LzYJ3ELv42QRtjK3m2bZp,IfcCovering,dakpan (vlak)_(#860975),,,1EED792E-3E37-4A5E-A28C-FF52ACE2D18F,,Storey-1,True
3kQ33dCmDBW92ULbwxDqBs,IfcCovering,betontegels_(#870461),,,85F5B576-3194-4BB6-8C1E-8FE2216ED466,,Storey-1,True
3q7HCyQc94Su4x32PpzdBP,IfcCovering,buitenblad_(#840409),,,20D9C281-3A71-49E2-A034-1F1C4F859E68,,Storey-1,True
3iMYQ$kH19KBtP5YkYaF39,IfcCovering,wandtegelwerk_(#981950),,,271F477D-942E-4F15-887E-226633E27E4E,,Storey-1,True
3YhLQ9j6990AFPMzQvgZmC,IfcCovering,betontegels_(#871465),,,948FABCA-863F-407D-A18C-4831DC6E6584,,Storey-1,True
2tyM7GhvjDrefPtYO3Cx4L,IfcCovering,wandtegelwerk_(#980265),,,D37B4C52-C415-4EA0-9DCB-CF5D51FAB4FE,,Storey-1,True
0mDW$FTG50sQ6xhuSgtEnb,IfcCovering,betontegels_(#870552),,,5E133CC7-9E8B-490D-A0D0-80454FB24F44,,Storey-1,True
1hWVbUH8jAOPFfk5XrZUvA,IfcCovering,zinkwerk_(#864022),,,E46DDBDE-0E70-4A8A-98D0-9B17495665B4,,Storey-1,True
3Pd8Y9CXj1HQU4pXOj9Hh3,IfcCovering,zinkwerk_(#856365),,,79DFA20B-E153-48E6-8D08-FBAC2935B142,,Storey-1,True
0KMKHWEFb9ohM9KQYLfIZV,IfcCovering,betontegels_(#872466),,,57422986-6E49-4123-A173-6C682B9E6D80,,Storey-1,True
2bfb9_7fT64vsc5yn02JGv,IfcCovering,betontegels_(#869187),,,5BA8A1AE-15A6-45A6-8DC0-2F531D7690DF,,Storey-1,True
3LqTvwfrbB68oW_1fMV7mX,IfcCovering,zinkwerk_(#842875),,,5B1865AE-18E1-4E11-B683-5FC47F185460,,Storey-1,True
288QzJcaD18A9zaEWhH1Xz,IfcCovering,betontegels_(#873012),,,57DEC0E7-FD10-41BA-B5A6-FFA940162F55,,Storey-1,True
0psdW$WVD6RPdjoLutbr58,IfcCovering,kantafwerking_(#890148),,,84DC9D1A-B577-4196-9378-B8206EB5774C,,Storey-1,True
1UdBtJPnHE$9Nlfy70PCXp,IfcCovering,buitenblad_(#840218),,,77B73089-6D2D-4400-A0A8-8BC8B2CD3DAE,,Storey-1,True
3FG5IkFKH09BSSh1NN2fea,IfcCovering,kantafwerking_(#890737),,,EAE200DE-01C3-43EA-ABC5-B710ABA9339E,,Storey-1,True
1tpngPjIrEHAxwcKAQujZu,IfcCovering,betontegels_(#868914),,,8B20644C-D8D9-4D42-B389-CB9A1935EBA2,,Storey-1,True
3lFF9l37D7$u_cA_qDyz41,IfcCovering,betontegels_(#871374),,,DE6B83DE-FB30-4C80-9ABC-F6AB0140DF34,,Storey-1,True
2bdCfmt$jCe8cUXLuK4ux6,IfcCovering,wandtegelwerk_(#980591),,,CFC7BE1A-CEB4-4A34-8F1A-A1BBF291AB08,,Storey-1,True
2iiZjkleTB988AWvXWwZ9L,IfcCovering,kantafwerking_(#891335),,,C5B093F4-CF97-4008-89E1-19C2DFDDAC0A,,Storey-1,True
0yrhGeugHFU8rlb8uAFtF3,IfcCovering,wandtegelwerk+_(#981191),,,DA2642E8-6DDE-45A4-BE73-6E3FF71ED675,,Storey-1,True
2mus5Sthj7uw17x7DTtkqi,IfcCovering,buitenblad_(#836276),,,33D1E191-3421-45AE-9A12-3017B4140701,,Storey-1,True
2UeGgdPyvAXvzdxRUCYB9r,IfcCovering,zinkwerk_(#866769),,,1DB99B29-A6A4-423C-9A26-CDB126442A56,,Storey-1,True
3dNK$MS_vFigw1VrT3aJfX,IfcCovering,boeideel_(#856449),,,77AD5423-85EE-451F-9092-DFCB56A1A869,,Storey-1,True
02a_Cy9M9BHPBE2V_SxplS,IfcCovering,betontegels_(#873103),,,192BA55B-F06A-4C82-8CC1-E3BD18D4236E,,Storey-1,True
2JESpL9AP3iOsevVnVxMD_,IfcCovering,kantafwerking_(#888959),,,1E47246D-BF42-401E-9539-D56B3C34543D,,Storey-1,True
0Bpm1vYLrApgCJFA_IpJWa,IfcCovering,zinkwerk_(#855859),,,351A9CD8-56D2-48C7-8963-D7DE00BEC758,,Storey-1,True
1gvos6J_5AEgb7FEwMp4cn,IfcCovering,betontegels_(#870097),,,6EC1B261-DCDC-42EA-8662-319183AA018A,,Storey-1,True
2nUry5iYX9QAilWBCGk$96,IfcCovering,betontegels_(#870006),,,ED17B728-7E4B-4091-B2CD-697DDFAFB006,,Storey-1,True
1jx9hrqQ98O925iBvf_Qbw,IfcCovering,gootplafond_(#850239),,,0D8AF90E-9999-4F4F-8DE4-6EF4383EA977,,Storey-1,True
07tfatRKrA9BmkUXErIkBf,IfcCovering,boeideel_(#863257),,,2CB1E7EC-0B2F-419B-8105-1B355238BD7A,,Storey-1,True
2NSbWKZ9b6C8LfH6oEmqKr,IfcCovering,betontegels_(#872739),,,3CB9A872-2132-488D-92D9-0E6659FBE6B8,,Storey-1,True
1xvfOOKW1CnfgQKC1ueVfv,IfcCovering,dakpan (vlak)_(#778064),,,F930C949-9A66-4982-9FB2-5BC356C4F2E3,,Storey-1,True
22aoBs1fj3TfUxsneiLbnH,IfcCovering,vensterbank_(#847000),,,7E43DC2F-6017-4BB0-A2DA-EFD7108E3D63,,Storey-1,True
25zsHlObb589Xi0DfE0s5v,IfcCovering,betontegels_(#871738),,,820B5022-EDAE-42F7-815E-2F206F4AF8A8,,Storey-1,True
0boHo_WQLCVwG27hWJcNSn,IfcCovering,kantafwerking_(#889356),,,522109DB-AB73-4ECB-BB42-FFE9F60B19D8,,Storey-1,True
1OaHO_zRr6NuH4R9O34jpa,IfcCovering,zinkwerk_(#977623),,,05B4D571-0010-49A0-8CDA-9595CA42330D,,Storey-1,True
3B59jcdUr0yPGjquymla2Z,IfcCovering,betontegels_(#871556),,,B42DA285-6545-431B-9C8B-38F5FF5EE773,,Storey-1,True
1d0FvsWa5CEPL0M9RwjZNq,IfcCovering,zinkwerk_(#866971),,,A5E685EC-9AE8-413B-B80A-A649BD547AC0,,Storey-1,True
1AM3ZHs3T7z9DgOs8RIl4C,IfcCovering,boeideel_(#853447),,,57F67D8A-24F0-4930-9724-247B7C8BF023,,Storey-1,True
1isb45ef56VPzDWkSWXxBw,IfcCovering,wandtegelwerk_(#982804),,,2CB12550-64CC-47C0-8F5C-799518E095E8,,Storey-1,True
0fLzSn3X5BbQ$WMxh4zlvW,IfcCovering,kantafwerking_(#822409),,,B96C33BD-E0D2-4322-8E2C-934B3E493D76,,Storey-1,True
3zKp2PwF5Bvvh$728TMz0R,IfcCovering,zinkwerk_(#864576),,,F16BD9AF-27CA-4DEC-884F-64150B0621EB,,Storey-1,True
2khwqV6hr46O9K5EcuBFz1,IfcCovering,dakpan (vlak)_(#825064),,,82319B0C-466B-442F-BE28-094B3A43DD9B,,Storey-1,True
1y51a9q2T2URInnTwfZi9A,IfcCovering,zinkwerk_(#846286),,,A441BB89-9DE7-436A-96CD-5BF9AB693EE8,,Storey-1,True
2eUvgGABX6XOOfshOo_JMi,IfcCovering,zinkwerk_(#865025),,,3F3C0175-48B1-476D-B6E3-B34B64D1EBEF,,Storey-1,True
0ctJNNlRTB29yMz_ZAH14t,IfcCovering,boeideel_(#834879),,,07191BEA-591D-4A6F-B99A-86D45ABD100F,,Storey-1,True
28e$0NOwv6WOcXk2dUHCkW,IfcCovering,gootplafond_(#853807),,,35D6EB75-1D14-4679-B061-AE2B9C51CF4D,,Storey-1,True
13oVySZfrD7wX9Ra8Dob4Q,IfcCovering,zinkwerk_(#780544),,,7EE183B6-953A-4F4D-9CFE-9308CD892E0F,,Storey-1,True
1ROU019B5BAxcHX_OSaLaP,IfcCovering,gipsplafond_(#801873),,,FAF8D5C4-6215-4F56-B029-8F84008179C0,,Storey-1,True
3Xi9AQQg142gwDpRUwabTS,IfcCovering,zinkwerk_(#862915),,,B5B01D76-ABB4-4E0B-8688-1925FAD082EE,,Storey-1,True
1DqS0YHf90hBqPCNOVQzgV,IfcCovering,dakpan (vlak)_(#828640),,,50973252-B74C-4C44-8D0F-9387BDAE39EF,,Storey-1,True
1cVUx1gMr8s8iQ6gUJklt7,IfcCovering,wandtegelwerk_(#982967),,,1029E335-61FF-4311-88D9-98D2835B1657,,Storey-1,True
1H3cqL7DH4lgI1yqgD77W6,IfcCovering,wandtegelwerk_(#983594),,,78B879C9-CD7D-4E20-BE25-885751DB9F18,,Storey-1,True
2ZVcPSkO12Lxl7AF0iKrk1,IfcCovering,wandtegelwerk_(#980102),,,11B6B8B8-1D4B-49A9-A315-42084D66114C,,Storey-1,True
0uO7vcnDf4LQ3NJsaFO5YM,IfcCovering,vensterbank_(#851555),,,51C06658-E49A-4EB8-9760-59C017D84EED,,Storey-1,True
0i0BxAJjb07PSuS44CDtdW,IfcCovering,dakpan (vlak)_(#841517),,,02861BF2-E483-4E51-A3FC-36CB22C99AEA,,Storey-1,True
0Inul6BZT9KQDHQRkSQY8i,IfcCovering,kantafwerking_(#889153),,,7729A799-FFD2-447B-A75A-CD7A13844388,,Storey-1,True
1dhosC1$LBsBgsBtrg3cws,IfcCovering,dak dakkapel_(#855988),,,9211CE14-FA5E-4CA4-B8F9-CF2F1F4D90DF,,Storey-1,True
3_6d3pDCzBe9EH_eJDHg5n,IfcCovering,zinkwerk_(#853365),,,029125A0-93C2-44A0-BF80-A3A62E782B4C,,Storey-1,True
31xtW0Jej0R9Zh3pr3g4B0,IfcCovering,vensterbank_(#851707),,,38922329-D77C-4EA7-9900-6F800F6FE59B,,Storey-1,True
0$My_f1DHEh9PBf5DVa4hV,IfcCovering,zinkwerk_(#834539),,,1C054222-E070-4EFB-8C7F-57AB18BFA57B,,Storey-1,True
1C0wwhYU93Iu55G$wYnQ2p,IfcCovering,vloertegelwerk_(#983918),,,458C5CE4-55F7-4C82-83F6-ECB485056947,,Storey-1,True
2pC6XFllbF8RIo9MRU5NmG,IfcCovering,zinkwerk_(#841993),,,E6326800-806B-4228-B407-4868927AA207,,Storey-1,True
2cgvvvRS1A0BHV5hE3Oclj,IfcCovering,boeideel_(#854178),,,39415C14-DAEC-4424-AF71-27AB70372DC0,,Storey-1,True
2_w2o8buT8b9cc0WI_7qk0,IfcCovering,wandtegelwerk_(#984291),,,30C2DB6A-C4C8-450A-B9A4-4B5D46D44BF4,,Storey-1,True
3gHxOTuaX889AQIbZ3Bvzr,IfcCovering,zinkwerk_(#862237),,,96EDCAC9-94C6-478C-BF7F-2D0ED0FAC97A,,Storey-1,True
3b1s3MDiz0hQvVUVbnYC9M,IfcCovering,zinkwerk_(#865227),,,AD00CB75-09F3-4262-811D-8A96C24B68D7,,Storey-1,True
1nVYr63wLFFf4L$9ggx1HP,IfcCovering,zinkwerk_(#977965),,,6E452A26-31EB-44B9-83FC-C9E281973E4A,,Storey-1,True
1H_cxqzSr1ofN3n03buTB4,IfcCovering,betontegels_(#869551),,,EE0360AA-C594-408D-A4D9-6517D557B941,,Storey-1,True
0DvynunQnDXg4h2B6gGIMY,IfcCovering,betontegels_(#872921),,,AFD4FC65-3E9C-4A18-B512-D0070D76FA86,,Storey-1,True
1ehtmWT0jFqw6aNKNLmQXJ,IfcCovering,wandtegelwerk_(#981010),,,AD04FCB9-9B9F-4546-A852-B073E0F48061,,Storey-1,True
3btFwVhA57yelaqB$cWiBv,IfcCovering,zinkwerk_(#867218),,,5BC5A039-F242-4E3A-A269-92CA40B8542C,,Storey-1,True
3RzxXsiJ9BFO2QiBiFB2Th,IfcCovering,gootplafond_(#978959),,,DB404424-1E01-414E-B06E-C5C3B018FCFB,,Storey-1,True
0EAi1gUu96Uxfkd3wt$Iv9,IfcCovering,kantafwerking_(#891732),,,69B40A9E-E8AF-42A0-ADA5-799CAE2E7940,,Storey-1,True
2Iko$V6$n8OPc$hb1aDvfp,IfcCovering,zinkwerk_(#863084),,,ABF6B468-9A24-4435-BEDB-B56D621E434F,,Storey-1,True
0Al4i$Xj52ig$p_$4xXXor,IfcCovering,dakpan (vlak)_(#786581),,,9709617D-B035-43AA-BDBD-BF06724C3F7F,,Storey-1,True
2H$939OLz5sgAw0gux8lCc,IfcCovering,zinkwerk_(#809318),,,4CF87CCE-5DE2-4C06-925B-381F11D8424C,,Storey-1,True
3buEhe6OjB6xjJkqrPU95Z,IfcCovering,betontegels_(#870370),,,B1F8E49A-9F59-47E1-946E-29F6EE1D7BEB,,Storey-1,True
28C3C0nKX5oe7G5ZHCYUkz,IfcCovering,boeideel_(#851237),,,A86FBB44-A92A-4FAB-801B-ECCEABF4805B,,Storey-1,True
28mlohrJLBUenrPaVfjFzM,IfcCovering,betontegels_(#869369),,,C9DC0690-0086-473D-9066-1A1A1B703E40,,Storey-1,True
3baktEsEnFF8UHJaUU0wXb,IfcCovering,betontegels_(#870825),,,3122A672-CF96-445C-A15A-AD325EDA18E3,,Storey-1,True
2p1MhCf55CLPOoQJ6EP8lb,IfcCovering,betontegels_(#869460),,,8FB620DE-D740-47BD-8A7F-D6F746DD00AB,,Storey-1,True
1HmifdimP7FRu7kZsPr0op,IfcCovering,vloertegelwerk_(#980874),,,C5DC2ED1-C043-4B3B-B553-00C61BAB8B8C,,Storey-1,True
26GXJJrYL2FRXhIKPjujED,IfcCovering,dakpan (vlak)_(#838471),,,62DA00E1-BF64-46B5-A2BC-0F27F2B9FC92,,Storey-1,True
3tmzRs2rDEBR9tnqUIhDbf,IfcCovering,zinkwerk_(#862424),,,284CBE43-110B-4811-890B-ED10DD810ADA,,Storey-1,True
0Z4$ek$eH0lBXbbrIOj6YB,IfcCovering,betontegels_(#869824),,,5ABB72F1-9E12-476D-ACD2-DCE4A961A920,,Storey-1,True
2a_ofabKX7QfqD8aVRamVm,IfcCovering,zinkwerk_(#780895),,,C94333EF-1DC9-4931-8DE2-5703B40652D0,,Storey-1,True
0Njg0ASUDC2xhqoAYbc2qW,IfcCovering,kantafwerking_(#824326),,,73D8A05C-3EEF-4418-BFF1-E5DADC5A07D3,,Storey-1,True
1M4OBHINXA7Qhb7YIoCViT,IfcCovering,dakopstand_(#843316),,,9A9A5899-1012-4C59-A49E-A07791FD0040,,Storey-1,True
3dXJU2$BfAfRpHg_D2WQtL,IfcCovering,dakschroot_(#831591),,,4BBFFA84-FE1B-49FB-A93C-0AB706DC0C1B,,Storey-1,True
0IwUcmFEXDpBH4Xfn6nuwy,IfcCovering,dakpan (vlak)_(#834703),,,08116E0E-4293-4478-B144-E8B1F64D6855,,Storey-1,True
3KLviyQdnAlPnTtCN1yeJE,IfcCovering,betontegels_(#872193),,,1E29A3C4-74E7-4F68-B163-9DAC518A55B4,,Storey-1,True
12CVyaQD14IgagBTdAxYst,IfcCovering,zinkwerk_(#856191),,,ED95F690-2487-4239-9CEC-060064D18805,,Storey-1,True
3uPj1FWAL6bxvPGGWLl_D6,IfcCovering,zinkwerk_(#809403),,,673D4C60-D402-4C9B-80C2-E658B3BCDE8D,,Storey-1,True
3OAiq2VYn5zuvoqhsg9so0,IfcCovering,zinkwerk_(#854347),,,50B03D6D-0CC5-4A39-8A52-D2A1FD00A038,,Storey-1,True
1zqpd4jZf9JA46wd3NIl51,IfcCovering,zinkwerk_(#979080),,,BACF0124-BDEB-4126-9A1D-A4D385A72973,,Storey-1,True
0Iw9huhtX9eR031FNUvyGU,IfcCovering,zinkwerk_(#849248),,,D14FED7B-E1E8-4F44-A2F0-0B6AC874AB0D,,Storey-1,True
0vqH9qGDL5PPGZ2v8DFoXC,IfcCovering,dak dakkapel_(#873414),,,36B7FBCC-9803-4488-8C41-4A544DE7590D,,Storey-1,True
1ASKvJtLfAP91fqCKzL2Oo,IfcCovering,betontegels_(#872011),,,6C53B511-91EB-4581-BEBA-DEF3E31BC736,,Storey-1,True
0R1Ix_ZJ14pQgk89EfOfL2,IfcCovering,betontegels_(#867306),,,F2082752-0399-4CDF-9D6A-D57F46389285,,Storey-1,True
2xEZyuKcPBtvkvpXE8MK8$,IfcCovering,betontegels_(#869915),,,4F7B59A2-B40A-4909-9283-0EEFAC8DBA96,,Storey-1,True
0bCtEMiDLF19DW5kulbKhh,IfcCovering,zinkwerk_(#825702),,,92C0ED0C-E21E-4717-9AAC-D2F7D87AD3A9,,Storey-1,True
1qkBDfSur35w0iyDXljLrD,IfcCovering,vloertegelwerk_(#981325),,,109A8BDB-F178-492D-8F21-6E00B5DCA000,,Storey-1,True
0odOF7FKLCcBT34nsWNJH4,IfcCovering,wandtegelwerk_(#980428),,,6930E0DB-CD1E-4F1E-9E44-B967526D6DC0,,Storey-1,True
22sxE$jUzFQfMY1EZZ_z5X,IfcCovering,gootplafond_(#843418),,,06D8D23A-0DC7-449F-8678-F7396B1F2337,,Storey-1,True
3uQC3I5ZXEhgYSV9yU$3x2,IfcCovering,zinkwerk_(#837106),,,FBC7D331-AA3B-4AF7-9B96-4022DB18302F,,Storey-1,True
3xwdNmzhH5SeS3gc5hwKKI,IfcCovering,gootplafond_(#853939),,,06913DBB-28DB-4156-AE3F-92340BF92A0C,,Storey-1,True
1j6ujfx_nBePVMi3PbgEeG,IfcCovering,zinkwerk_(#862050),,,E0CB8F6C-6FB4-44E1-B0BE-CBA3E75CF9B8,,Storey-1,True
0kCyCUhqbEGQsGQn3wN9WZ,IfcCovering,gevelisolatie_(#485040),,,4F8B9649-9B2F-4FC3-A8E0-198E8B9137C8,,Storey-1,True
0TWzSGl_13Gx3ZOU$j_XHn,IfcCovering,vloertegelwerk_(#591298),,,98A19DD1-BE33-44E6-8320-5BFD4768FFCA,,Storey-1,True
0m7de0PT5E$P1726yGjit$,IfcCovering,betontegels_(#403912),,,B4711CD9-8001-4384-A95D-50E29C4EE6B7,,Storey-1,True
3MAFZbPdvErBB09QeVPG5W,IfcCovering,gevelisolatie_(#367624),,,9966689D-9DE3-4FE2-9AC9-A46DC71B0A5B,,Storey-1,True
3uAb_m08HECP0nHNWbMSkR,IfcCovering,dakopstand_(#442004),,,DC028F1C-625B-4C44-9812-E89DE72783A9,,Storey-1,True
0VtrL_QTT0xPo9uY84zr0I,IfcCovering,gevelisolatie_(#481311),,,4263C32B-556F-4853-BCE7-70CED6FCEB18,,Storey-1,True
2gwW5cBGn3ZO1R4dSgkNi2,IfcCovering,zinkwerk_(#578972),,,91295DBA-C6E6-48B7-B6A8-9FF042286C0B,,Storey-1,True
2Q1ZZ_F2rE7xnFYZCum85l,IfcCovering,vensterbank_(#470849),,,E65B8A73-BC81-4D86-93F8-4CDD75AEB798,,Storey-1,True
3$iYjCcBb0kA1X_NezOBb0,IfcCovering,betontegels_(#409206),,,965F2570-9DC7-40A8-B06E-06B9089DB6D1,,Storey-1,True
0C9h0ruN50huAfwPv5tCUj,IfcCovering,gevelisolatie_(#362026),,,58952D13-E87D-4FF0-9622-1BC53D156683,,Storey-1,True
2ze9I9zUz0zxMhz24i3xDh,IfcCovering,gevelisolatie_(#430195),,,2B6818FD-5C03-4387-9985-389D0A840974,,Storey-1,True
21BudIqNrF4wXRveIf8hT5,IfcCovering,gipsplafond_(#472665),,,AD4FF477-93DC-44EB-8F70-8F594C32E6C9,,Storey-1,True
3qNOMW3nHA7vQazEQ_BNVX,IfcCovering,afdekker_(#373392),,,81C9A0CB-EE2F-42FA-A8AC-F8A28D9C21B3,,Storey-1,True
1G9dbX4aj6O9lT0sel9ACO,IfcCovering,dakopstand_(#442156),,,6857F36D-8155-410C-8E82-0E2FBF854DEC,,Storey-1,True
1TCChn1M96QfdlGXe4OAJA,IfcCovering,zinkwerk_(#478555),,,128B1EC7-7185-4388-BF7B-A258393E631F,,Storey-1,True
0SuvegnQ19p8hZpGO4OVt7,IfcCovering,dakopstand_(#442308),,,ACE95C9F-5791-443E-BE1C-58ACBC9D698A,,Storey-1,True
26YEJQRn934g6aGgKMbbi3,IfcCovering,gootplafond_(#443585),,,5915C3BF-4D95-4EA9-9026-DDF688FA0205,,Storey-1,True
2L$WBuI4X4CvPc6SoOozV6,IfcCovering,gevelisolatie_(#382352),,,D575458C-A24B-4C36-96D5-D87324004773,,Storey-1,True
0lz1C4iSjCKPVSVZVcggYX,IfcCovering,betontegels_(#395890),,,DBCBACA5-A4F3-4540-A680-8F4873C3CE08,,Storey-1,True
2KVPUZ2l15BewVT9mkx3S0,IfcCovering,wandtegelwerk_(#590689),,,EAC2555C-86A2-447E-8C89-6AD7C0F8F6BE,,Storey-1,True
0Ffx1IEKfDivJxeOxFfsGd,IfcCovering,gevelisolatie_(#349165),,,C5D8A823-6C69-4D59-BD62-238B39481B16,,Storey-1,True
1hViymJzbDqefYDmD3VgLb,IfcCovering,dak dakkapel_(#469946),,,8FD321A8-1B25-43FD-BB97-2738623D99E6,,Storey-1,True
